/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10029_ch_278_strand.signal,48126.74855068759,42554.00605286028,30993.529594601503
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10029_ch_305_strand.signal,15055.410421246357,12073.927368232708,53.043466591687775
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10029_ch_42_strand.signal,75216.52430346097,68689.70992791781,54754.07923419049
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_1002_ch_282_strand.signal,70658.03722457953,67063.011612392,54970.652735034004
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_1002_ch_49_strand.signal,64900.80825878021,59775.79235979754,44556.04817493992
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10030_ch_220_strand.signal,73542.62196206738,66886.35612698738,54341.855130105825
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10030_ch_274_strand.signal,25171.735946526256,19540.229684065234,13521.371139001074
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10030_ch_288_strand.signal,40898.903601554106,35388.08073973723,24167.846804866822
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10031_ch_33_strand.signal,94337.83949440211,89807.64236746586,75554.09530954449
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10042_ch_316_strand.signal,78733.77957159656,67695.37826287001,51833.47386125454
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10043_ch_436_strand.signal,68554.43865344308,63098.05401053115,49986.44315219058
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10043_ch_466_strand.signal,54716.07923419049,48670.765804406736,35422.52573488063
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10044_ch_132_strand.signal,27889.534124022284,23855.034865293186,12165.331884872963
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10044_ch_155_strand.signal,27679.13715045243,19473.538663667503,10298.775001278053
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10044_ch_159_strand.signal,61958.53527682633,56073.58982413986,41324.89936864168
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10044_ch_449_strand.signal,79317.44751802056,74833.61560758654,60284.038592096535
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10045_ch_264_strand.signal,157846.8877894791,152086.00767087576,136963.69735954195
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10046_ch_102_strand.signal,51007.21622616431,44422.14307039518,31489.296692398144
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10063_ch_144_strand.signal,68986.7340064414,61402.08864066255,47551.86666837075
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10063_ch_198_strand.signal,143731.83427227646,133987.803598998,118944.38782270844
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10063_ch_217_strand.signal,70603.93400644138,67675.32810694748,53952.71760646182
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10063_ch_512_strand.signal,92402.67472521855,86426.01668115126,72658.35797249629
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10064_ch_288_strand.signal,54634.88468380961,47963.820218802706,36441.07250651807
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10064_ch_60_strand.signal,96525.0029318542,90963.94255661775,74754.04316497111
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10065_ch_268_strand.signal,69125.86963345433,65950.56366750167,51661.686820714705
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10065_ch_339_strand.signal,30473.698543019276,21288.020919175917,14239.419313941009
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10065_ch_415_strand.signal,82084.65235417412,75508.81062829099,62075.30538827258
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10066_ch_398_strand.signal,73882.38101068453,66345.07034149586,54302.70042175758
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10004_ch_29_strand.signal,57665.33652165022,54123.047477122855,51182.27921374163
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10007_ch_300_strand.signal,48547.66789018967,44491.66911712081,33394.00580747406
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10010_ch_469_strand.signal,74337.77698481672,65163.436204693004,51707.73639384488
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10018_ch_66_strand.signal,16105.754258473495,6713.962018812944,-5.165939880374026
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10021_ch_94_strand.signal,136902.8987781811,130207.54782475332,117135.67215377536
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10028_ch_179_strand.signal,62032.470497418326,58109.94506415828,45843.138254690464
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10032_ch_27_strand.signal,74061.47438014415,67916.66215173047,56053.76076632074
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10038_ch_256_strand.signal,62014.506781350654,56943.35776033946,44669.7072312254
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10041_ch_179_strand.signal,126115.50219825163,119620.60418690252,102733.86935739481
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10046_ch_110_strand.signal,54848.51717959205,49855.26509636521,32891.01122386381
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10075_ch_403_strand.signal,68697.42939011297,65004.85293696641,50957.00773477837
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10075_ch_76_strand.signal,81709.78074740556,67286.96718981648,51355.885547773636
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10076_ch_152_strand.signal,104872.60987168344,101776.8912478912,87846.15744082612
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10076_ch_447_strand.signal,30426.404871939063,26437.59039415163,11838.529405449623
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10077_ch_17_strand.signal,105833.85289095648,101204.80366034455,91215.80268902407
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10079_ch_310_strand.signal,25196.055431726396,18381.276228209194,5795.42274423598
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10079_ch_339_strand.signal,64130.390210111975,57723.2605132662,43716.976989928946
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_1007_ch_371_strand.signal,64632.25796482797,59490.67092940033,46183.03389652881
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10080_ch_163_strand.signal,63994.82992178312,55460.15705229793,43835.34400593016
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10082_ch_173_strand.signal,157874.18626092732,149651.5060298553,112649.44499003116
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10088_ch_211_strand.signal,19419.750475435816,12675.971629773529,3406.634172588313
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10088_ch_313_strand.signal,23400.63278717857,16713.04892132304,15426.975100966205
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10088_ch_82_strand.signal,89602.19345381117,79001.46516793621,60476.960183528456
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10089_ch_374_strand.signal,66667.84005674557,58768.01019119676,42968.35046009917
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10089_ch_443_strand.signal,132953.17351362406,125691.22330657943,111167.32289249016
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_1008_ch_257_strand.signal,38272.91378252645,32386.831271407384,22759.207939266904
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_1008_ch_315_strand.signal,68921.24176933695,64561.18502377179,51316.48434384745
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_1008_ch_401_strand.signal,56313.76676039058,48070.7476918358,34790.32808138643
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10090_ch_143_strand.signal,67523.45916875414,63940.04482388425,50852.79243392464
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10090_ch_4_strand.signal,70750.22813250856,64489.096288533314,51802.065973109755
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10091_ch_218_strand.signal,69212.07527478147,62272.416463882226,51319.46099125812
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10101_ch_152_strand.signal,229305.22563008024,219847.09935841724,203558.1041127754
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10101_ch_484_strand.signal,56081.81906599867,50336.74417207709,37491.01491488165
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10102_ch_458_strand.signal,33825.98258780226,25067.838934614796,11682.751464649045
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10103_ch_105_strand.signal,87681.58648842084,82174.6741628751,66061.85661775983
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10103_ch_226_strand.signal,70011.64283267727,54477.12016001227,43216.646053371514
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10104_ch_176_strand.signal,30165.60769132457,24202.42452073002,11383.366088134551
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10104_ch_234_strand.signal,63205.89736465415,57692.42923930268,42401.74430499462
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10119_ch_374_strand.signal,376929.1849905425,372664.28237820155,359443.08427994483
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10120_ch_403_strand.signal,48746.166292623064,43875.98981902766,31560.601035223142
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10120_ch_465_strand.signal,33910.62582178826,29980.29506160217,25578.324610193755
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10121_ch_116_strand.signal,57785.51282398651,53808.78423137876,40781.56987628444
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10121_ch_322_strand.signal,62586.251040335344,59257.1688870712,45940.84027401461
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10122_ch_132_strand.signal,113988.70631102705,110014.55437605441,92473.4699734165
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10122_ch_143_strand.signal,76621.29793977813,70775.08557844692,53053.75435816165
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10122_ch_278_strand.signal,82155.79585143908,78302.30369868616,67223.51375952149
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10124_ch_81_strand.signal,57149.48102090895,51922.35255099433,39122.58924645979
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10135_ch_264_strand.signal,115470.43379428453,101706.94654925616,-29.345767087572312
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10137_ch_10_strand.signal,70793.03841828127,65812.25011502478,53858.35818720923
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10137_ch_17_strand.signal,70221.49697356985,63759.858202545875,48738.64599458105
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10138_ch_397_strand.signal,35380.95514288635,25180.433185931186,13605.963373549408
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10138_ch_406_strand.signal,20696.267974541184,16575.40401053116,3897.687227135628
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10138_ch_47_strand.signal,21579.255099432543,14803.601502990643,9131.558151423751
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10138_ch_76_strand.signal,55344.96826338123,48733.07807371812,34601.78335463423
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10139_ch_179_strand.signal,77191.13612800982,67194.05540616531,53805.10801083789
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10149_ch_144_strand.signal,24453.89866571239,17965.701538776135,11294.73829558816
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10149_ch_207_strand.signal,61652.148824191005,54792.01887173458,40555.405099432544
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10149_ch_226_strand.signal,67791.95902049998,61306.60060324115,45544.71685496652
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10149_ch_283_strand.signal,75939.51979193295,71821.86231020911,56139.71998619704
/media/heavens/LaCie/sequencing_data/RNA_GN125/output_95jump/raw/imb17_013486_20171107_FAE31797_MN17279_sequencing_run_20171107_RNAseq_GN125_31926_read_10149_ch_429_strand.signal,84114.42307652983,78886.27564030468,64944.54914370431
